chrom	start	end	nSites	recombRate
Pseudochr3	22095000	22140000	619	1.8722452260183372e-10
Pseudochr3	22140000	22185000	596	3.681494158102018e-10
Pseudochr3	22185000	22230000	769	4.754323146541095e-10
Pseudochr3	22230000	22275000	796	3.57814228612061e-10
Pseudochr3	22275000	22320000	644	4.0100067989430937e-10
Pseudochr3	22320000	22365000	563	1.485656998522605e-11
Pseudochr3	22365000	22410000	663	3.417065436116108e-10
Pseudochr3	22410000	22455000	789	3.268410259284489e-10
Pseudochr3	22455000	22500000	644	4.2187831726290997e-10
Pseudochr3	22500000	22545000	511	2.4563758382326164e-10
Pseudochr3	22545000	22590000	660	2.661494825281385e-10
Pseudochr3	22590000	22635000	641	2.1443421801506476e-10
Pseudochr3	22635000	22680000	652	3.329644934557017e-10
Pseudochr3	22680000	22725000	770	2.688618230265789e-10
Pseudochr3	22725000	22770000	612	3.04519351422043e-10
Pseudochr3	22770000	22815000	763	5.600842209928905e-10
Pseudochr3	22815000	22860000	630	2.592069196995518e-10
Pseudochr3	22860000	22905000	644	1.3460611259088524e-10
Pseudochr3	22905000	22950000	726	4.1660489343117626e-10
Pseudochr3	22950000	22995000	698	2.688110444280764e-10
Pseudochr3	22995000	23040000	602	6.197894345237856e-11
Pseudochr3	23040000	23085000	682	7.262817802851256e-11
Pseudochr3	23085000	23130000	755	3.431674239773508e-10
Pseudochr3	23130000	23175000	642	2.0999947077428367e-10
Pseudochr3	23175000	23220000	465	8.188125006052741e-11
Pseudochr3	23220000	23265000	440	1.3845684010927976e-09
Pseudochr3	23265000	23310000	767	2.0187791986512143e-09
Pseudochr3	23310000	23355000	421	3.0742223074577194e-11
Pseudochr3	23355000	23400000	608	2.4690265129281553e-10
Pseudochr3	23400000	23445000	803	2.2099469678139032e-10
Pseudochr3	23445000	23490000	1189	4.3006205174999054e-10
Pseudochr3	23490000	23535000	877	1.5985012862973435e-10
Pseudochr3	23535000	23580000	947	2.470649436762645e-10
Pseudochr3	23580000	23625000	687	4.651652832211418e-11
Pseudochr3	23625000	23670000	759	1.7809698654944985e-10
Pseudochr3	23670000	23715000	786	1.8500727343879226e-10
Pseudochr3	23715000	23760000	882	6.280990007674237e-10
Pseudochr3	23760000	23805000	707	2.2573029892114193e-10
Pseudochr3	23805000	23850000	888	9.667275710665635e-11
Pseudochr3	23850000	23895000	814	4.609781699960705e-10
Pseudochr3	23895000	23940000	900	2.5390254747363294e-10
Pseudochr3	23940000	23985000	634	3.7766409719038373e-10
Pseudochr3	23985000	24030000	916	6.86226805744323e-10
Pseudochr3	24030000	24075000	792	6.588446124450027e-10
Pseudochr3	24075000	24120000	600	3.3475194990592807e-10
Pseudochr3	24120000	24165000	704	4.2140654093760766e-10
Pseudochr3	24165000	24210000	689	2.668223819298624e-10
Pseudochr3	24210000	24255000	859	9.014645694037428e-10
Pseudochr3	24255000	24300000	766	7.713411955929941e-10
Pseudochr3	24300000	24345000	520	1.9114285481470743e-10
Pseudochr3	24345000	24390000	512	1.2915861441330491e-10
Pseudochr3	24390000	24435000	571	1.4443210328737637e-10
Pseudochr3	24435000	24480000	449	1.8443551637624264e-10
Pseudochr3	24480000	24525000	475	1.5071678456771802e-10
Pseudochr3	24525000	24570000	682	4.955444563531288e-10
Pseudochr3	24570000	24615000	602	8.678155075914735e-11
Pseudochr3	24615000	24660000	812	3.32737068392801e-10
Pseudochr3	24660000	24705000	642	5.215809338205677e-10
Pseudochr3	24705000	24750000	487	1.739326436428509e-10
Pseudochr3	24750000	24795000	334	5.226877745134155e-10
Pseudochr3	24795000	24840000	181	2.691635076412112e-10
Pseudochr3	24840000	24885000	409	2.733724892504151e-10
Pseudochr3	24885000	24930000	938	1.4559345629920492e-10
Pseudochr3	24930000	24975000	766	6.276285519871803e-10
Pseudochr3	24975000	25020000	559	3.3258299019440377e-10
Pseudochr3	25020000	25065000	635	5.053682897888993e-10
Pseudochr3	25065000	25110000	698	6.404708080290309e-10
Pseudochr3	25110000	25155000	773	5.232151417880588e-10
Pseudochr3	25155000	25200000	873	6.450422924108776e-10
Pseudochr3	25200000	25245000	618	7.272780667424826e-10
Pseudochr3	25245000	25290000	662	1.318777585801721e-10
Pseudochr3	25290000	25335000	858	4.343286985976901e-10
Pseudochr3	25335000	25380000	398	3.389133888077107e-10
Pseudochr3	25380000	25425000	341	2.6924979807003875e-10
Pseudochr3	25425000	25470000	507	6.615874864797974e-10
Pseudochr3	25470000	25515000	449	2.438791674211983e-10
Pseudochr3	25515000	25560000	702	3.746004550807352e-10
Pseudochr3	25560000	25605000	558	1.4136547420134544e-10
Pseudochr3	25605000	25650000	489	3.2857380411656234e-10
Pseudochr3	25650000	25695000	398	1.630540756577941e-10
Pseudochr3	25695000	25740000	290	3.8982573747485575e-10
Pseudochr3	25740000	25785000	707	5.003651043482155e-10
Pseudochr3	25785000	25830000	641	2.382075630433646e-10
Pseudochr3	25830000	25875000	743	3.0454772769767674e-10
Pseudochr3	25875000	25920000	592	1.708528220777973e-10
Pseudochr3	25920000	25965000	611	4.002850501360026e-10
Pseudochr3	25965000	26010000	818	3.916902745100638e-10
Pseudochr3	26010000	26055000	875	5.317330027721483e-10
Pseudochr3	26055000	26100000	807	3.713647299428283e-10
Pseudochr3	26100000	26145000	998	7.550362042081667e-10
Pseudochr3	26145000	26190000	752	4.896446801682986e-10
Pseudochr3	26190000	26235000	922	3.428514682533355e-10
Pseudochr3	26235000	26280000	763	2.715980593360792e-10
Pseudochr3	26280000	26325000	686	9.912226288968376e-10
Pseudochr3	26325000	26370000	523	6.552009161161864e-10
Pseudochr3	26370000	26415000	475	1.9895213862361555e-10
Pseudochr3	26415000	26460000	724	1.5510672716276161e-10
Pseudochr3	26460000	26505000	568	1.0112160951368821e-10
Pseudochr3	26505000	26550000	736	2.2086874594392824e-10
Pseudochr3	26550000	26595000	703	5.033636967499786e-10
Pseudochr3	26595000	26640000	754	4.183945071421233e-10
Pseudochr3	26640000	26685000	916	3.456988034899515e-10
Pseudochr3	26685000	26730000	807	4.679599783754605e-10
Pseudochr3	26730000	26775000	833	3.143772031999475e-10
Pseudochr3	26775000	26820000	660	1.0610866374526183e-09
Pseudochr3	26820000	26865000	579	5.317847770294449e-10
Pseudochr3	26865000	26910000	770	4.579278033370108e-10
Pseudochr3	26910000	26955000	643	1.6545120717631465e-10
Pseudochr3	26955000	27000000	720	3.001782790794796e-10
Pseudochr3	27000000	27045000	603	6.063002960426535e-10
Pseudochr3	27045000	27090000	631	2.5408367440260494e-10
Pseudochr3	27090000	27135000	589	2.352083898406382e-10
Pseudochr3	27135000	27180000	651	5.485268626249111e-10
Pseudochr3	27180000	27225000	877	2.46772800791743e-10
Pseudochr3	27225000	27270000	663	3.39418270787919e-10
Pseudochr3	27270000	27315000	581	1.674533940398162e-10
Pseudochr3	27315000	27360000	656	4.750506454496793e-10
Pseudochr3	27360000	27405000	807	2.0893992387415867e-10
Pseudochr3	27405000	27450000	625	1.9734166052405223e-10
Pseudochr3	27450000	27495000	677	2.0802770597316667e-09
Pseudochr3	27495000	27540000	323	4.421361570321422e-10
Pseudochr3	27540000	27585000	538	2.433079911596119e-10
Pseudochr3	27585000	27630000	633	9.759349257656122e-11
Pseudochr3	27630000	27675000	781	1.4922769386947662e-10
Pseudochr3	27675000	27720000	647	1.855558814343777e-10
Pseudochr3	27720000	27765000	534	4.0995339485675087e-10
Pseudochr3	27765000	27810000	741	1.1246731417685323e-09
Pseudochr3	27810000	27855000	807	5.65967568807617e-10
Pseudochr3	27855000	27900000	571	2.3886245761522727e-10
Pseudochr3	27900000	27945000	492	5.291766488181272e-10
Pseudochr3	27945000	27990000	657	2.495779035011733e-10
Pseudochr3	27990000	28035000	565	1.3831900720589631e-10
Pseudochr3	28035000	28080000	549	1.2835395616448648e-10
Pseudochr3	28080000	28125000	480	3.8704735160973577e-10
Pseudochr3	28125000	28170000	618	1.8696623211631387e-10
Pseudochr3	28170000	28215000	673	2.932831759867482e-10
Pseudochr3	28215000	28260000	560	2.6606551530316383e-10
Pseudochr3	28260000	28305000	640	5.917107417886079e-10
Pseudochr3	28305000	28350000	630	8.216900843542074e-10
Pseudochr3	28350000	28395000	557	3.73177160834475e-10
Pseudochr3	28395000	28440000	509	2.760894761565617e-10
Pseudochr3	28440000	28485000	589	2.6634571028215537e-10
Pseudochr3	28485000	28530000	586	4.235755836206981e-10
Pseudochr3	28530000	28575000	617	1.5396014308971352e-10
Pseudochr3	28575000	28620000	421	3.605679719220254e-10
Pseudochr3	28620000	28665000	488	4.716496409519408e-10
Pseudochr3	28665000	28710000	405	3.615100310844387e-10
Pseudochr3	28710000	28755000	499	1.807383033872397e-10
Pseudochr3	28755000	28800000	721	4.848967982367523e-10
Pseudochr3	28800000	28845000	685	3.427414479565801e-10
Pseudochr3	28845000	28890000	551	7.182149995970211e-10
Pseudochr3	28890000	28935000	644	3.207026235192836e-10
Pseudochr3	28935000	28980000	631	4.642098295272345e-10
Pseudochr3	28980000	29025000	652	6.733695318489937e-10
Pseudochr3	29025000	29070000	640	1.1050693822219477e-10
Pseudochr3	29070000	29115000	717	2.273317331199916e-10
Pseudochr3	29115000	29160000	589	2.533803244360929e-10
Pseudochr3	29160000	29205000	887	2.450079126075179e-10
Pseudochr3	29205000	29250000	798	8.219118673506079e-10
Pseudochr3	29250000	29295000	841	6.224670567982241e-10
Pseudochr3	29295000	29340000	1022	4.191213380618645e-10
Pseudochr3	29340000	29385000	866	7.66125934829153e-10
Pseudochr3	29385000	29430000	478	4.716645758338533e-10
Pseudochr3	29430000	29475000	534	4.716225092497998e-10
Pseudochr3	29475000	29520000	450	1.1123103108025184e-10
Pseudochr3	29520000	29565000	544	4.5932570828401974e-10
Pseudochr3	29565000	29610000	753	3.6981166816706184e-10
Pseudochr3	29610000	29655000	448	1.586214856777336e-10
Pseudochr3	29655000	29700000	600	8.223640623862916e-10
Pseudochr3	29700000	29745000	798	9.657942915237185e-10
Pseudochr3	29745000	29790000	800	1.284787023775943e-09
Pseudochr3	29790000	29835000	618	2.1876284462270114e-10
Pseudochr3	29835000	29880000	592	1.998518822872768e-10
Pseudochr3	29880000	29925000	451	4.2381570333322443e-10
Pseudochr3	29925000	29970000	456	1.1585553429288787e-10
Pseudochr3	29970000	30015000	488	3.986728296335495e-10
Pseudochr3	30015000	30060000	481	2.8118625352389703e-10
Pseudochr3	30060000	30105000	673	7.564221612496457e-10
Pseudochr3	30105000	30150000	655	1.6570261102184165e-10
Pseudochr3	30150000	30195000	686	1.9322411358077904e-10
Pseudochr3	30195000	30240000	795	4.886068718185131e-10
Pseudochr3	30240000	30285000	609	2.022756476785415e-10
Pseudochr3	30285000	30330000	532	6.598179518878661e-10
Pseudochr3	30330000	30375000	761	3.9844532159908255e-10
Pseudochr3	30375000	30420000	684	3.872687197483053e-10
Pseudochr3	30420000	30465000	876	1.6413685459644956e-10
Pseudochr3	30465000	30510000	900	5.052625840135854e-10
Pseudochr3	30510000	30555000	715	5.253536509347948e-10
Pseudochr3	30555000	30600000	735	5.32989690113518e-10
Pseudochr3	30600000	30645000	620	6.538181949657884e-10
Pseudochr3	30645000	30690000	459	2.9229830349618576e-10
Pseudochr3	30690000	30735000	635	3.067182638689585e-10
Pseudochr3	30735000	30780000	1047	9.351709953011365e-11
Pseudochr3	30780000	30825000	749	2.97910334289502e-10
Pseudochr3	30825000	30870000	745	4.1580214352838e-10
Pseudochr3	30870000	30915000	847	4.908212999483043e-10
Pseudochr3	30915000	30960000	983	5.094840113577165e-10
Pseudochr3	30960000	31005000	999	7.356640859079113e-10
Pseudochr3	31005000	31050000	897	2.2421540406581839e-10
Pseudochr3	31050000	31095000	668	3.230023464191084e-10
Pseudochr3	31095000	31140000	830	4.6163563668648475e-10
Pseudochr3	31140000	31185000	681	4.1514957216037046e-10
Pseudochr3	31185000	31230000	696	2.285845207977509e-10
Pseudochr3	31230000	31275000	547	8.900352930146087e-11
Pseudochr3	31275000	31320000	227	3.183828215004432e-10
Pseudochr3	31320000	31365000	641	2.8710030081811023e-10
Pseudochr3	31365000	31410000	512	5.919599054018478e-10
Pseudochr3	31410000	31455000	769	4.1614821793091884e-10
Pseudochr3	31455000	31500000	751	8.382983368134246e-10
Pseudochr3	31500000	31545000	739	5.45559965361429e-10
Pseudochr3	31545000	31590000	691	5.31565566151596e-10
Pseudochr3	31590000	31635000	662	6.559847485018934e-10
Pseudochr3	31635000	31680000	857	3.91779054085877e-10
Pseudochr3	31680000	31725000	603	1.786514855262342e-10
Pseudochr3	31725000	31770000	667	7.60597207488282e-10
Pseudochr3	31770000	31815000	721	3.4300106598715894e-10
Pseudochr3	31815000	31860000	535	1.8590029640559298e-10
Pseudochr3	31860000	31905000	571	3.6988252588457996e-10
Pseudochr3	31905000	31950000	712	6.221412274578334e-10
Pseudochr3	31950000	31995000	485	4.779576372423791e-10
Pseudochr3	31995000	32040000	665	3.710515122804969e-10
Pseudochr3	32040000	32085000	570	5.694165308706077e-10
Pseudochr3	32085000	32130000	390	2.23378137991491e-10
Pseudochr3	32130000	32175000	565	4.487077539883358e-10
Pseudochr3	32175000	32220000	555	5.36053581137865e-10
Pseudochr3	32220000	32265000	655	1.972259981607965e-10
Pseudochr3	32265000	32310000	601	1.877036004249599e-10
Pseudochr3	32310000	32355000	746	5.33680179487272e-10
Pseudochr3	32355000	32400000	791	5.437219792273987e-10
Pseudochr3	32400000	32445000	908	7.850313380696432e-10
Pseudochr3	32445000	32490000	1000	7.083507590085208e-10
Pseudochr3	32490000	32535000	674	9.064609926617829e-10
Pseudochr3	32535000	32580000	899	1.2591055453401302e-09
Pseudochr3	32580000	32625000	720	1.2217293465156647e-09
Pseudochr3	32625000	32670000	403	1.3567852008376829e-10
Pseudochr3	32670000	32715000	489	2.3132714591784712e-10
Pseudochr3	32715000	32760000	510	4.104092406413465e-10
Pseudochr3	32760000	32805000	711	7.813305573032947e-10
Pseudochr3	32805000	32850000	694	4.0133148752867107e-10
Pseudochr3	32850000	32895000	871	7.321481657910129e-10
Pseudochr3	32895000	32940000	1328	8.271696925278995e-10
Pseudochr3	32940000	32985000	705	5.669218247902588e-10
Pseudochr3	32985000	33030000	734	4.719236960350351e-10
Pseudochr3	33030000	33075000	683	2.41284065745771e-10
Pseudochr3	33075000	33120000	477	8.035400542522244e-10
Pseudochr3	33120000	33165000	577	2.5211301673425194e-10
Pseudochr3	33165000	33210000	562	6.190765896893907e-10
Pseudochr3	33210000	33255000	628	5.144402348919421e-10
Pseudochr3	33255000	33300000	754	7.37412628693599e-10
Pseudochr3	33300000	33345000	887	9.273293372149711e-10
Pseudochr3	33345000	33390000	998	6.638598287627826e-10
Pseudochr3	33390000	33435000	1027	7.855046908547029e-10
Pseudochr3	33435000	33480000	801	5.121988410031422e-10
Pseudochr3	33480000	33525000	819	6.783247597244252e-10
Pseudochr3	33525000	33570000	721	7.271117087522907e-10
Pseudochr3	33570000	33615000	727	6.196965532318913e-10
Pseudochr3	33615000	33660000	791	7.366770857594089e-10
Pseudochr3	33660000	33705000	790	6.540650353751753e-10
Pseudochr3	33705000	33750000	726	6.473985189472712e-10
Pseudochr3	33750000	33795000	685	5.636799597564546e-10
Pseudochr3	33795000	33840000	982	4.056450962828287e-10
Pseudochr3	33840000	33885000	908	1.1522867323944845e-09
Pseudochr3	33885000	33930000	911	7.798872669095849e-10
Pseudochr3	33930000	33975000	721	6.36816740254442e-10
Pseudochr3	33975000	34020000	689	3.934543329786273e-10
Pseudochr3	34020000	34065000	554	8.887336197179232e-10
Pseudochr3	34065000	34110000	320	4.2233889242677786e-10
Pseudochr3	34110000	34155000	632	4.019565123367087e-10
Pseudochr3	34155000	34200000	837	9.776162462162476e-10
Pseudochr3	34200000	34245000	1020	1.2105114014891766e-09
Pseudochr3	34245000	34290000	825	1.3095129807220083e-10
Pseudochr3	34290000	34335000	712	7.956521133985774e-10
Pseudochr3	34335000	34380000	836	4.758373818402028e-10
Pseudochr3	34380000	34425000	1090	1.6117273326950068e-09
Pseudochr3	34425000	34470000	994	1.383621156207498e-09
Pseudochr3	34470000	34515000	942	6.175302486104848e-10
Pseudochr3	34515000	34560000	750	1.438320679784277e-09
Pseudochr3	34560000	34605000	602	8.605605829355536e-10
Pseudochr3	34605000	34650000	900	9.537474424010573e-10
Pseudochr3	34650000	34695000	894	6.384917702324938e-10
Pseudochr3	34695000	34740000	1045	1.8774921458111207e-09
Pseudochr3	34740000	34785000	935	1.1831951653992469e-09
Pseudochr3	34785000	34830000	705	8.214501305848134e-10
Pseudochr3	34830000	34875000	795	7.388835486188468e-10
Pseudochr3	34875000	34920000	660	5.792344733251793e-10
Pseudochr3	34920000	34965000	761	1.0130441922880905e-09
Pseudochr3	34965000	35010000	844	1.2768952973445889e-09
Pseudochr3	35010000	35055000	894	1.159277812846395e-09
Pseudochr3	35055000	35100000	710	7.825938823699589e-10
Pseudochr3	35100000	35145000	616	4.326642060085432e-10
Pseudochr3	35145000	35190000	691	5.501872896073151e-10
Pseudochr3	35190000	35235000	740	6.902461143532385e-10
Pseudochr3	35235000	35280000	699	6.028574738755601e-10
Pseudochr3	35280000	35325000	789	8.40577731679535e-10
Pseudochr3	35325000	35370000	818	5.985880889661766e-10
Pseudochr3	35370000	35415000	654	1.0585786974074636e-09
Pseudochr3	35415000	35460000	558	1.1184161883577418e-10
Pseudochr3	35460000	35505000	496	3.3210358048501285e-10
Pseudochr3	35505000	35550000	761	6.113610637502665e-10
Pseudochr3	35550000	35595000	1016	7.140771246200338e-10
Pseudochr3	35595000	35640000	1348	5.83588489232067e-10
Pseudochr3	35640000	35685000	1111	5.481180617183397e-10
Pseudochr3	35685000	35730000	1129	1.178764732679907e-09
Pseudochr3	35730000	35775000	807	9.562316110925013e-10
Pseudochr3	35775000	35820000	1013	7.946492360781537e-10
Pseudochr3	35820000	35865000	607	5.031965920156911e-10
Pseudochr3	35865000	35910000	544	2.278254139387655e-10
Pseudochr3	35910000	35955000	901	9.687388486930066e-10
Pseudochr3	35955000	36000000	1047	1.3104163805110257e-09
Pseudochr3	36000000	36045000	710	8.508854552892701e-10
Pseudochr3	36045000	36090000	689	4.4346843147030233e-10
Pseudochr3	36090000	36135000	685	7.552018984258292e-10
Pseudochr3	36135000	36180000	732	7.967762121771906e-10
Pseudochr3	36180000	36225000	726	1.6785620078837549e-09
Pseudochr3	36225000	36270000	626	6.11427938832608e-10
Pseudochr3	36270000	36315000	741	9.066721967834953e-10
Pseudochr3	36315000	36360000	757	1.034658285278109e-09
Pseudochr3	36360000	36405000	815	1.1149733611956476e-09
Pseudochr3	36405000	36450000	665	2.3195656821889228e-10
Pseudochr3	36450000	36495000	641	3.1787229745373466e-10
Pseudochr3	36495000	36540000	734	1.3768178557763002e-10
Pseudochr3	36540000	36585000	913	1.9024543435489929e-10
Pseudochr3	36585000	36630000	616	2.9581563412970923e-10
Pseudochr3	36630000	36675000	951	6.041363146251e-10
Pseudochr3	36675000	36720000	1113	7.691575499142558e-10
Pseudochr3	36720000	36765000	988	1.0458999783225548e-09
Pseudochr3	36765000	36810000	1038	6.769216275687468e-10
Pseudochr3	36810000	36855000	1273	1.293335273096146e-09
Pseudochr3	36855000	36900000	1002	4.4057430027036056e-10
Pseudochr3	36900000	36945000	811	4.797143112415525e-10
Pseudochr3	36945000	36990000	595	3.1037830559631245e-10
Pseudochr3	36990000	37035000	627	9.970798821540001e-10
Pseudochr3	37035000	37080000	697	7.427052189571203e-10
